time,seconds_elapsed,z,y,x
1760471345196422400,11.66842236328125,-6.0534343618005515,13.610965126317739,2.0554145264595745
1760471345206384400,11.67838427734375,-6.313840032699704,13.378161748093365,0.20488895086050032
1760471345216346600,11.6883466796875,-6.548457182347774,13.087875318193435,-1.913637573072314
1760471345226308400,11.698308349609375,-6.659895696094631,12.617913873666524,-3.8921746115565297
1760471345236270300,11.708270263671874,-6.327860374745726,12.13035130599737,-5.702789032527804
1760471345246232600,11.718232666015625,-5.559648389571905,11.166055023187399,-6.860500101503729
1760471345256194300,11.7281943359375,-4.547850935396552,10.299356360298395,-8.537623751395941
1760471345266156500,11.738156494140625,-3.95202263879776,8.410728140798211,-9.73880045261085
1760471345276118500,11.748118408203124,-3.909874518898129,6.51545390741229,-11.051067877048254
1760471345286080300,11.758080322265625,-4.122388557809591,5.883957500582933,-12.9173679448843
1760471345296042500,11.76804248046875,-4.40555434204936,5.400733254379034,-13.814651131129263
1760471345306004500,11.77800439453125,-4.347670892879367,4.863775079900026,-14.327676641356945
1760471345315966500,11.787966552734375,-4.350231098756194,4.3875007989645,-14.806107808065413
1760471345325928400,11.797928466796876,-4.387003955358266,3.972358739861846,-15.256334624552727
1760471345335890400,11.807890380859375,-4.432493202379345,3.625284839335084,-15.680218208515644
1760471345345852400,11.817852294921876,-4.467130800518393,3.348534182834625,-16.079235062247513
1760471345355814400,11.827814453125,-4.486966550844907,3.137521196135878,-16.44328581653833
1760471345365776600,11.837776611328126,-4.497863792434335,2.9837632975757122,-16.752725859719515
1760471345375738400,11.84773828125,-4.497336553689837,2.880382418078184,-17.00260896756053
1760471345385700400,11.857700439453126,-4.4888890433400865,2.817105000910163,-17.189152114391327
1760471345395663600,11.86766357421875,-4.48304557800889,2.7802380362838504,-17.307468697214127
1760471345405625300,11.877625244140624,-4.48524688744545,2.7655957629472017,-17.34444438291192
1760471345415587300,11.88758740234375,-4.4957209351867435,2.7760148656308647,-17.287328410983086
1760471345425549600,11.897549560546874,-4.5146389861464495,2.8151731560647484,-17.132356460458038
1760471345435511300,11.90751123046875,-4.5481963878333564,2.8854186586797237,-16.877550509262083
1760471345445473500,11.9174736328125,-4.600744905716181,2.9923791502296924,-16.52865640757084
1760471345455435500,11.927435546875,-4.668413835841417,3.148134360086918,-16.100778201013803
1760471345465397200,11.937397216796874,-4.746295532423257,3.368199252769351,-15.607267538595199
1760471345475359500,11.947359375,-4.836040100756287,3.6635055566579102,-15.061740273213386
1760471345485321500,11.957321533203125,-4.9441690515637395,4.037079341575503,-14.482935007607937
1760471345495283500,11.967283447265626,-5.436163464200496,6.649149261152744,-12.649568072080612
1760471345505245400,11.977245361328125,-5.861577326470613,8.036452345091105,-10.773813947200775
1760471345515207400,11.98720751953125,-6.208895557147264,9.374497184863687,-9.276554697027802
1760471345525169400,11.99716943359375,-6.218056184202433,10.290396808773279,-7.509871187719702
1760471345535131400,12.00713134765625,-5.535504128396511,10.444032542258501,-5.936393790262938
1760471345545093600,12.01709375,-4.804549568471312,10.04960301631689,-5.5384676543772215
1760471345555055400,12.027055419921876,-4.1481268101781605,9.557512157568334,-5.798367713841795
1760471345565017300,12.037017333984375,-3.457567973527312,9.200244195285439,-6.191138366660476
1760471345574979600,12.0469794921875,-3.037747985741496,9.783212425789236,-6.233474118086695
1760471345584941300,12.05694140625,-3.092925390823185,11.404667379951476,-5.343564675480127
