time,seconds_elapsed,z,y,x
1760471341859129000,8.331129150390625,4.374501705169678,1.2600483894348145,-0.47934630513191223
1760471341869091300,8.34109130859375,3.8773815631866455,0.971015453338623,-0.05133878067135811
1760471341879053000,8.351052978515625,3.4216086864471436,0.6714932918548584,0.2969023287296295
1760471341889015300,8.361015380859374,2.8795857429504395,0.5073621273040771,0.5314958691596985
1760471341898977300,8.370977294921875,2.1964304447174072,0.4383876621723175,0.6307637691497803
1760471341908939000,8.38093896484375,1.4925447702407837,0.3992629051208496,0.5988630652427673
1760471341918901200,8.3909013671875,0.9180352687835693,0.28139543533325195,0.45483875274658203
1760471341928863200,8.40086328125,0.30076995491981506,0.08324028551578522,0.3065246343612671
1760471341938826000,8.410825927734376,-0.5334540009498596,-0.322677880525589,0.1498679667711258
1760471341948788200,8.420788330078125,-1.5258177518844604,-0.9155883193016052,-0.021930156275629997
1760471341958750200,8.430750244140626,-2.5232253074645996,-1.5469739437103271,-0.18795523047447205
1760471341968712200,8.440712158203125,-3.412952184677124,-2.1417927742004395,-0.28894683718681335
1760471341978674200,8.450674072265626,-4.132904052734375,-2.5830330848693848,-0.2822364866733551
1760471341988636200,8.46063623046875,-4.705330848693848,-2.830345392227173,-0.15870817005634308
1760471341998598100,8.47059814453125,-5.170223236083984,-3.0159637928009033,0.01167460810393095
1760471342008560000,8.48056005859375,-5.6055145263671875,-3.1806936264038086,0.13679897785186768
1760471342018522400,8.4905224609375,-6.144819736480713,-3.196770668029785,0.17991159856319427
1760471342028484000,8.500484130859375,-6.789783477783203,-3.031776189804077,0.15639403462409973
1760471342038447000,8.510447021484374,-7.447237968444824,-2.6556320190429688,0.17106260359287262
1760471342048409300,8.520409423828125,-7.855284214019775,-2.45821475982666,0.2441464066505432
1760471342058371300,8.530371337890625,-7.963214874267578,-2.495584011077881,0.3156031668186188
1760471342068333000,8.5403330078125,-7.974591255187988,-2.5268075466156006,0.3412992060184479
1760471342078295300,8.55029541015625,-8.176546096801758,-2.417221784591675,0.34349295496940613
1760471342088257000,8.560257080078125,-8.554204940795898,-2.3596246242523193,0.34564369916915894
1760471342098219300,8.57021923828125,-8.823298454284668,-2.561248302459717,0.3883512616157532
1760471342108181200,8.58018115234375,-8.917906761169434,-3.080271005630493,0.5210645198822021
1760471342118143000,8.59014306640625,-8.910040855407715,-3.548764228820801,0.7743385434150696
1760471342128105200,8.600105224609376,-8.760842323303223,-3.7951996326446533,1.1198920011520386
1760471342138067200,8.610067138671875,-8.348196983337402,-3.7675740718841553,1.4953521490097046
1760471342148029200,8.620029296875,-7.802816390991211,-3.481401205062866,1.8113594055175781
1760471342157992200,8.6299921875,-7.232904434204102,-3.054088592529297,1.9498860836029053
1760471342167954200,8.6399541015625,-6.667863368988037,-2.539550304412842,1.816622018814087
1760471342177916400,8.64991650390625,-6.062952518463135,-1.9167124032974243,1.433988094329834
1760471342187877600,8.659877685546874,-5.428982257843018,-1.10456120967865,0.8964000344276428
1760471342197839600,8.669839599609375,-4.809329509735107,-0.16937634348869324,0.3424713611602783
1760471342207801600,8.679801513671874,-4.215157985687256,0.5850495100021362,-0.12038843333721161
1760471342217763600,8.689763671875,-3.587658405303955,0.9653220772743225,-0.4531656503677368
1760471342227725800,8.699725830078124,-2.8636085987091064,0.9443656206130981,-0.6479982137680054
1760471342237687600,8.7096875,-2.0590648651123047,0.6973822712898254,-0.6738489866256714
1760471342247649800,8.71964990234375,-1.2814810276031494,0.4023168087005615,-0.5342831015586853
1760471342257611800,8.72961181640625,-0.5133334994316101,0.13886064291000366,-0.29551392793655396
1760471342267574800,8.73957470703125,0.2517266273498535,-0.041404735296964645,-0.0704382061958313
1760471342277536500,8.74953662109375,1.0089486837387085,-0.025034306570887566,0.05695609748363495
1760471342287498800,8.759498779296875,1.722236156463623,0.10191565006971359,0.07841318845748901
1760471342297460700,8.769460693359376,2.359097719192505,0.2896912693977356,0.011807439848780632
1760471342307422700,8.779422607421875,2.9244396686553955,0.520171582698822,-0.08222558349370956
1760471342317384700,8.789384765625,3.4373724460601807,0.8105235695838928,-0.15595711767673492
1760471342327346700,8.7993466796875,3.9711380004882812,1.1230449676513672,-0.2099497765302658
1760471342337308700,8.80930859375,4.507012844085693,1.4420723915100098,-0.25402092933654785
1760471342347270700,8.819270751953125,5.024207592010498,1.7707245349884033,-0.2892833352088928
1760471342357233000,8.82923291015625,5.514920234680176,2.1030783653259277,-0.298615962266922
1760471342367194600,8.839194580078125,5.955727577209473,2.4815075397491455,-0.28575554490089417
1760471342377157600,8.84915771484375,6.316125392913818,2.9130160808563232,-0.2926177978515625
1760471342387119900,8.859119873046875,6.597899436950684,3.3342630863189697,-0.3656664490699768
1760471342397081600,8.86908154296875,6.848368167877197,3.595733165740967,-0.47663071751594543
1760471342407043600,8.879043701171875,6.95233154296875,3.529021978378296,-0.6189702749252319
1760471342417005800,8.889005859375,7.029726982116699,3.262601613998413,-0.7905091047286987
1760471342426967600,8.898967529296876,7.158510208129883,3.123079538345337,-0.9660950303077698
1760471342436929800,8.9089296875,7.270306587219238,3.0291242599487305,-1.1132642030715942
1760471342446891800,8.918891845703126,7.341963291168213,3.1541693210601807,-1.2252682447433472
1760471342456853500,8.928853515625,7.2941975593566895,3.303800344467163,-1.3244235515594482
1760471342466815700,8.938815673828126,7.225846767425537,3.308638334274292,-1.4418470859527588
1760471342476777700,8.94877783203125,7.163439750671387,2.912480592727661,-1.6116585731506348
1760471342486740500,8.958740478515624,7.290805816650391,2.3933677673339844,-1.7541766166687012
1760471342496702700,8.96870263671875,7.372968673706055,2.0953927040100098,-1.7136831283569336
1760471342506664700,8.978664794921874,7.3076605796813965,2.095557689666748,-1.5109331607818604
1760471342516626700,8.988626708984375,6.960797309875488,2.3361048698425293,-1.2626698017120361
1760471342526588700,8.998588623046874,6.403595447540283,2.3706278800964355,-1.0241402387619019
1760471342536550700,9.008550537109375,5.87084436416626,2.0483357906341553,-0.7930049300193787
1760471342546512600,9.0185126953125,5.4749040603637695,1.6244995594024658,-0.5248347520828247
1760471342556474600,9.028474609375,5.19793176651001,1.4595435857772827,-0.24457807838916779
1760471342566436900,9.038436767578125,4.771108627319336,1.4985413551330566,-0.03238033503293991
1760471342576398600,9.048398681640625,4.183670997619629,1.3104972839355469,0.04774637892842293
1760471342586360600,9.058360595703125,3.600553274154663,0.7807636260986328,0.004509424790740013
1760471342596322800,9.06832275390625,3.0448098182678223,0.3115270733833313,-0.08575199544429779
1760471342606285800,9.078285888671875,2.4251363277435303,0.0248151496052742,-0.16435226798057556
1760471342616247600,9.08824755859375,1.727135181427002,-0.1343102753162384,-0.23549459874629974
1760471342626209800,9.098209716796875,0.9603986144065857,-0.20167945325374603,-0.30741167068481445
1760471342636171500,9.108171630859376,0.15474379062652588,-0.35914844274520874,-0.3715793192386627
1760471342646133800,9.1181337890625,-0.6608359217643738,-0.5635319352149963,-0.3797709345817566
